_id,id,UID,email,PID,activity,comments,start_period,end_period,mon,tue,wed,thur,fri,sat,sun,visible,flag
6613cd40c84216ece76b4b08,660fd8befc13ae37b1ab90e3,682454700,esasseri6@hostgator.com,48,bau,Need to address project risks proactively,2023-08-06,2023-08-13,1,1,3,4,8,5,4,True,True
6613cd40c84216ece76b4b09,660fd8befc13ae37b1ab90e4,16135963,lbedowi7@liveinternet.ru,99,bau,Need to seek advice from mentors,2024-04-14,2024-04-21,7,4,8,5,4,5,8,True,True
6613cd40c84216ece76b4b0a,660fd8befc13ae37b1ab90e5,672120185,rtackleyi8@nydailynews.com,4,client_project,Facing challenges due to changing requirements,2023-09-09,2023-09-16,6,1,7,8,8,6,1,False,True
6613cd40c84216ece76b4b0b,660fd8befc13ae37b1ab90e6,625186192,ftombsi9@mozilla.org,27,sales_activity,Need to prioritize tasks more effectively,2023-07-21,2023-07-28,7,6,5,7,1,5,5,True,True
6613cd40c84216ece76b4b0c,660fd8befc13ae37b1ab90e7,867805273,atravisia@google.ru,24,sales_activity,Feeling grateful for team collaboration,2023-11-08,2023-11-15,7,5,6,8,8,4,5,True,True
6613cd40c84216ece76b4b0d,660fd8befc13ae37b1ab90e8,322311185,hwiginib@addtoany.com,52,client_project,Facing pressure to deliver results under tight deadlines,2024-03-06,2024-03-13,8,4,6,6,1,3,2,True,False
6613cd40c84216ece76b4b0e,660fd8befc13ae37b1ab90e9,86985639,emillichapic@storify.com,24,bau,Collaborated well with team members,2024-02-04,2024-02-11,3,1,1,3,3,6,2,True,True
6613cd40c84216ece76b4b0f,660fd8befc13ae37b1ab90ea,622226034,edrummerid@shareasale.com,94,bau,Need to improve focus during work hours,2023-09-12,2023-09-19,7,1,2,3,3,5,4,False,True
6613cd40c84216ece76b4b10,660fd8befc13ae37b1ab90eb,564683862,tkeeganie@dmoz.org,5,client_project,Task prioritization strategies working effectively,2024-01-24,2024-01-31,7,4,4,7,2,2,5,False,False
6613cd40c84216ece76b4b11,660fd8befc13ae37b1ab90ec,817447755,ayaninif@nbcnews.com,48,client_project,Feeling overwhelmed by workload,2023-03-26,2023-04-02,2,3,8,1,6,2,8,True,False
6613cd40c84216ece76b4b12,660fd8befc13ae37b1ab90ed,458686237,jtonkinsonig@un.org,42,client_project,Feeling stressed about impending deadlines,2023-04-16,2023-04-23,8,3,4,3,6,8,7,True,True
6613cd40c84216ece76b4b13,660fd8bffc13ae37b1ab90ee,86317735,reakleih@wikia.com,21,bau,Experiencing creative block,2023-11-08,2023-11-15,5,7,1,6,3,8,7,True,False
6613cd40c84216ece76b4b14,660fd8bffc13ae37b1ab90ef,717989583,kgomesii@clickbank.net,95,sales_activity,Need to seek advice from mentors,2024-01-03,2024-01-10,4,5,7,1,3,4,7,False,False
6613cd40c84216ece76b4b15,660fd8bffc13ae37b1ab90f0,831649140,cdymondij@feedburner.com,80,sales_activity,Feeling enthusiastic about project progress,2023-11-22,2023-11-29,7,2,1,3,1,1,8,False,True
6613cd40c84216ece76b4b16,660fd8bffc13ae37b1ab90f1,866472046,kgasnollik@youtube.com,72,bau,Task complexity causing delays,2023-11-21,2023-11-28,1,3,7,6,8,5,6,False,False
6613cd40c84216ece76b4b17,660fd8bffc13ae37b1ab90f2,30146222,troysteil@slate.com,97,sales_activity,Facing resistance to proposed changes,2023-03-19,2023-03-26,2,6,5,7,7,6,2,False,False
6613cd40c84216ece76b4b18,660fd8bffc13ae37b1ab90f3,111293853,mbernardoniim@statcounter.com,45,bau,Task completion delayed due to unforeseen circumstances,2023-05-20,2023-05-27,7,3,1,2,2,4,5,False,False
6613cd40c84216ece76b4b19,660fd8bffc13ae37b1ab90f4,531759633,dcumbridgein@gmpg.org,1,client_project,Experiencing burnout from long hours,2024-02-23,2024-03-01,1,8,2,3,5,3,6,False,False
6613cd40c84216ece76b4b1a,660fd8bffc13ae37b1ab90f5,83923574,lroddieio@narod.ru,44,client_project,Feeling satisfied with work-life balance,2024-02-28,2024-03-06,2,6,2,7,5,1,8,False,False
6613cd40c84216ece76b4b1b,660fd8bffc13ae37b1ab90f6,534780689,thockellip@hexun.com,81,sales_activity,Facing resistance to change from stakeholders,2023-02-26,2023-03-05,8,8,2,4,7,2,3,True,True
6613cd40c84216ece76b4b1c,660fd8bffc13ae37b1ab90f7,402149344,rousleyiq@tripadvisor.com,96,sales_activity,Feeling inspired to innovate,2023-12-22,2023-12-29,6,3,2,8,2,5,3,False,False
6613cd40c84216ece76b4b1d,660fd8bffc13ae37b1ab90f8,331894744,mstolbergir@zdnet.com,35,sales_activity,Feeling motivated to exceed expectations,2023-11-20,2023-11-27,4,8,1,3,8,1,3,True,True
6613cd40c84216ece76b4b1e,660fd8bffc13ae37b1ab90f9,706515572,lhowdenis@hostgator.com,25,sales_activity,Facing pressure to deliver results under tight deadlines,2023-10-30,2023-11-06,6,5,3,1,1,1,1,False,False
6613cd40c84216ece76b4b1f,660fd8bffc13ae37b1ab90fa,372760881,saskellit@scribd.com,96,sales_activity,Facing challenges with time tracking,2023-02-03,2023-02-10,6,8,5,6,1,1,1,False,True
6613cd40c84216ece76b4b20,660fd8bffc13ae37b1ab90fb,369953690,vhartwrightiu@ucoz.ru,86,bau,Need support from team members,2023-11-18,2023-11-25,8,5,5,6,6,4,4,True,False
6613cd40c84216ece76b4b21,660fd8bffc13ae37b1ab90fc,193114794,amaudsleyiv@prweb.com,14,bau,Need to enhance communication skills,2023-04-22,2023-04-29,6,4,2,5,8,8,4,False,False
6613cd40c84216ece76b4b22,660fd8bffc13ae37b1ab90fd,115460215,aattersolliw@shinystat.com,96,bau,Need to improve delegation skills,2023-11-17,2023-11-24,8,1,4,3,1,7,7,False,False
6613cd40c84216ece76b4b23,660fd8bffc13ae37b1ab90fe,215376041,pnajaraix@shinystat.com,75,bau,Facing difficulties accessing necessary resources,2023-06-14,2023-06-21,5,3,7,2,8,3,2,False,False
6613cd40c84216ece76b4b24,660fd8bffc13ae37b1ab90ff,84183840,ekellickiy@indiegogo.com,6,client_project,Need to address project risks proactively,2023-07-21,2023-07-28,4,1,2,7,1,2,3,False,False
6613cd40c84216ece76b4b25,660fd8bffc13ae37b1ab9100,767724771,ydeknevetiz@china.com.cn,53,bau,Need to escalate issues to management,2024-02-04,2024-02-11,2,5,2,2,3,4,6,True,True
6613cd40c84216ece76b4b26,660fd8bffc13ae37b1ab9101,489740667,aalastairj0@timesonline.co.uk,53,sales_activity,Feeling supported by project manager,2023-08-06,2023-08-13,1,8,3,4,7,8,5,False,True
6613cd40c84216ece76b4b27,660fd8bffc13ae37b1ab9102,281825156,shodgonj1@amazon.co.uk,77,client_project,Feeling stressed about impending deadlines,2023-05-08,2023-05-15,4,5,4,1,6,2,6,False,True
6613cd40c84216ece76b4b28,660fd8bffc13ae37b1ab9103,130393767,tpfaffj2@yelp.com,21,bau,Feeling confident about meeting upcoming deadlines,2023-02-08,2023-02-15,3,1,4,1,5,3,3,False,False
6613cd40c84216ece76b4b29,660fd8bffc13ae37b1ab9104,108403053,rmarfej3@answers.com,90,bau,Feeling valued and appreciated by team,2023-10-30,2023-11-06,2,6,1,7,7,8,2,True,True
6613cd40c84216ece76b4b2a,660fd8bffc13ae37b1ab9105,379384985,pnazaretj4@acquirethisname.com,55,sales_activity,Need to improve feedback mechanisms,2023-08-24,2023-08-31,5,6,5,6,2,8,3,True,False
6613cd40c84216ece76b4b2b,660fd8bffc13ae37b1ab9106,34948751,dcrowj5@bbb.org,100,client_project,Task scope changed midway through,2024-04-06,2024-04-13,8,2,1,3,3,2,8,False,False
6613cd40c84216ece76b4b2c,660fd8bffc13ae37b1ab9107,414002279,cfoyej6@shutterfly.com,24,bau,Facing communication issues with team,2023-01-23,2023-01-30,6,1,7,3,2,8,2,True,True
6613cd40c84216ece76b4b2d,660fd8bffc13ae37b1ab9108,776621536,sthomassinj7@ted.com,17,bau,Need to address project risks proactively,2023-05-01,2023-05-08,1,4,1,8,4,1,2,True,True
6613cd40c84216ece76b4b2e,660fd8bffc13ae37b1ab9109,703787337,xdysonj8@theguardian.com,5,bau,Feeling stressed about impending deadlines,2024-01-24,2024-01-31,3,4,3,2,8,6,5,False,True
6613cd40c84216ece76b4b2f,660fd8bffc13ae37b1ab910a,398706276,vcotaj9@surveymonkey.com,72,bau,Feeling confident in problem-solving abilities,2023-11-15,2023-11-22,6,1,5,2,6,8,4,True,True
6613cd40c84216ece76b4b30,660fd8bffc13ae37b1ab910b,309829296,tdewsja@ustream.tv,30,sales_activity,Facing communication issues with team,2023-05-12,2023-05-19,6,5,6,7,1,1,5,False,True
6613cd40c84216ece76b4b31,660fd8bffc13ae37b1ab910c,434206747,rbarrsjb@vistaprint.com,14,bau,Task prioritization strategies working effectively,2023-03-01,2023-03-08,4,4,5,3,4,3,7,False,True
6613cd40c84216ece76b4b32,660fd8bffc13ae37b1ab910d,38908251,bbothenjc@nytimes.com,34,bau,Feeling satisfied with work-life balance,2023-07-11,2023-07-18,6,4,1,1,1,5,3,True,False
6613cd40c84216ece76b4b33,660fd8bffc13ae37b1ab910e,493553911,lkemsonjd@free.fr,12,client_project,Facing resistance to proposed changes,2023-09-03,2023-09-10,3,6,7,6,8,2,6,False,False
6613cd40c84216ece76b4b34,660fd8bffc13ae37b1ab910f,540909295,hstedallje@alibaba.com,98,bau,Experiencing delays due to external dependencies,2023-11-28,2023-12-05,5,3,3,6,7,4,2,True,True
6613cd40c84216ece76b4b35,660fd8bffc13ae37b1ab9110,439880470,adesportejf@cisco.com,97,bau,Task dependencies causing delays,2023-02-09,2023-02-16,7,7,6,7,2,8,6,True,False
6613cd40c84216ece76b4b36,660fd8bffc13ae37b1ab9111,42211340,nmaunderjg@discuz.net,16,bau,Enjoying working on current tasks,2023-06-02,2023-06-09,1,3,3,8,7,4,5,False,False
6613cd40c84216ece76b4b37,660fd8bffc13ae37b1ab9112,470205524,msauvainjh@uol.com.br,84,client_project,Need to reevaluate project priorities,2023-10-21,2023-10-28,6,7,1,5,2,5,5,True,True
6613cd40c84216ece76b4b38,660fd8bffc13ae37b1ab9113,317562404,hbutenji@privacy.gov.au,58,client_project,Feeling grateful for team collaboration,2023-12-28,2024-01-04,8,8,2,8,6,1,4,False,False
6613cd40c84216ece76b4b39,660fd8bffc13ae37b1ab9114,357343138,egarronjj@com.com,56,client_project,Need to prioritize tasks more effectively,2023-03-15,2023-03-22,4,1,1,7,5,3,8,False,True
6613cd40c84216ece76b4b3a,660fd8bffc13ae37b1ab9115,466269002,eflippellijk@studiopress.com,10,client_project,Feeling overwhelmed by workload,2023-02-10,2023-02-17,5,2,6,4,7,3,4,True,False
6613cd40c84216ece76b4b3b,660fd8bffc13ae37b1ab9116,358710963,klagesjl@bravesites.com,23,bau,Facing challenges with client expectations,2023-07-07,2023-07-14,7,5,6,3,8,2,4,True,True
6613cd40c84216ece76b4b3c,660fd8bffc13ae37b1ab9117,544346784,radamovichjm@weather.com,76,bau,Facing technical difficulties,2023-09-19,2023-09-26,4,8,8,8,4,4,6,True,True
6613cd40c84216ece76b4b3d,660fd8bffc13ae37b1ab9118,70509594,amullengerjn@nifty.com,16,sales_activity,Task progress hindered by bureaucracy,2023-07-12,2023-07-19,4,2,3,7,6,6,6,True,False
6613cd40c84216ece76b4b3e,660fd8bffc13ae37b1ab9119,443676762,gwheblejo@fema.gov,53,sales_activity,Feeling supported by team members,2024-03-02,2024-03-09,1,6,3,1,7,8,3,True,False
6613cd40c84216ece76b4b3f,660fd8bffc13ae37b1ab911a,761209012,adecourcyjp@delicious.com,51,sales_activity,Feeling supported by team members,2024-01-25,2024-02-01,7,3,5,4,8,4,1,False,True
6613cd40c84216ece76b4b40,660fd8bffc13ae37b1ab911b,650111882,lcheakejq@si.edu,36,sales_activity,Need to improve risk management practices,2023-11-04,2023-11-11,1,6,2,6,2,1,3,False,False
6613cd40c84216ece76b4b41,660fd8bffc13ae37b1ab911c,512726077,wbristonjr@cafepress.com,21,bau,Task completion delayed due to unforeseen circumstances,2023-05-06,2023-05-13,1,1,1,7,3,1,6,False,True
6613cd40c84216ece76b4b42,660fd8bffc13ae37b1ab911d,595692678,jmilsapjs@mediafire.com,96,sales_activity,Feeling proud of contributions to project,2023-12-14,2023-12-21,5,8,1,3,8,7,3,False,False
6613cd40c84216ece76b4b43,660fd8bffc13ae37b1ab911e,392708055,ativnanjt@pinterest.com,32,sales_activity,Feeling satisfied with progress made,2024-02-24,2024-03-02,6,8,8,7,4,2,6,False,False
6613cd40c84216ece76b4b44,660fd8bffc13ae37b1ab911f,55594068,skennedyju@state.tx.us,22,sales_activity,Need to address project dependencies,2023-04-08,2023-04-15,1,5,2,6,8,8,4,False,True
6613cd40c84216ece76b4b45,660fd8bffc13ae37b1ab9120,442574630,zhackworthyjv@wordpress.com,63,client_project,Need to adapt to changing market conditions,2023-04-18,2023-04-25,6,3,8,2,8,1,1,True,True
6613cd40c84216ece76b4b46,660fd8bffc13ae37b1ab9121,585842430,mleidenjw@geocities.com,64,bau,Feeling satisfied with progress made,2024-03-07,2024-03-14,7,1,1,7,5,1,6,False,True
6613cd40c84216ece76b4b47,660fd8bffc13ae37b1ab9122,362489522,vminterjx@state.gov,2,bau,Feeling satisfied with work-life balance,2023-03-11,2023-03-18,7,5,6,7,3,2,2,False,True
6613cd40c84216ece76b4b48,660fd8bffc13ae37b1ab9123,475472939,fdemendozajy@cdbaby.com,48,sales_activity,Feeling satisfied with progress made,2023-09-18,2023-09-25,1,3,6,3,8,7,5,True,True
6613cd40c84216ece76b4b49,660fd8bffc13ae37b1ab9124,413459658,jdurrettjz@msu.edu,51,client_project,Facing constraints due to resource limitations,2023-04-16,2023-04-23,1,4,1,4,8,1,4,True,True
6613cd40c84216ece76b4b4a,660fd8bffc13ae37b1ab9125,269632612,gelmark0@google.pl,24,bau,Facing technical difficulties,2023-08-11,2023-08-18,6,3,3,8,3,4,8,True,True
6613cd40c84216ece76b4b4b,660fd8bffc13ae37b1ab9126,105170721,elilliek1@google.es,46,client_project,Facing interruptions during work hours,2024-04-13,2024-04-20,1,3,2,8,4,2,5,False,False
6613cd40c84216ece76b4b4c,660fd8bffc13ae37b1ab9127,452750314,dleatesk2@deviantart.com,8,sales_activity,Feeling energized and productive,2024-02-22,2024-02-29,4,5,4,7,1,6,5,True,False
6613cd40c84216ece76b4b4d,660fd8bffc13ae37b1ab9128,25029409,hbridelk3@cisco.com,12,client_project,Need assistance,2023-09-15,2023-09-22,6,4,8,1,5,8,1,True,False
6613cd40c84216ece76b4b4e,660fd8bffc13ae37b1ab9129,833075927,kspeedingk4@tmall.com,68,client_project,Can't able to do within the time period,2023-11-14,2023-11-21,2,3,6,2,7,4,4,True,True
6613cd40c84216ece76b4b4f,660fd8bffc13ae37b1ab912a,54501559,sspibyk5@loc.gov,86,sales_activity,Need to improve feedback mechanisms,2024-03-27,2024-04-03,5,6,2,3,6,2,6,False,False
6613cd40c84216ece76b4b50,660fd8bffc13ae37b1ab912b,795458821,dpickworthk6@wordpress.org,87,bau,Working efficiently with time management techniques,2023-12-01,2023-12-08,8,2,2,6,8,5,3,True,False
6613cd40c84216ece76b4b51,660fd8bffc13ae37b1ab912c,240437599,athingk7@prnewswire.com,19,sales_activity,Working efficiently with time management techniques,2024-02-15,2024-02-22,7,8,2,8,7,6,5,False,False
6613cd40c84216ece76b4b52,660fd8bffc13ae37b1ab912d,747303953,taimerk8@wikispaces.com,62,bau,Feeling stressed about impending deadlines,2023-05-24,2023-05-31,6,2,1,3,4,8,6,True,True
6613cd40c84216ece76b4b53,660fd8bffc13ae37b1ab912e,158285490,nhaynesk9@oracle.com,61,sales_activity,Need to reevaluate project priorities,2023-04-06,2023-04-13,2,8,5,7,7,3,5,True,True
6613cd40c84216ece76b4b54,660fd8bffc13ae37b1ab912f,73205894,omaclaineka@gravatar.com,24,client_project,Feeling confident about meeting upcoming deadlines,2023-04-13,2023-04-20,5,8,5,2,3,7,1,True,True
6613cd40c84216ece76b4b55,660fd8bffc13ae37b1ab9130,216949981,vdrucekb@a8.net,96,bau,Feeling accomplished after completing tasks,2024-03-26,2024-04-02,5,3,2,2,8,1,4,False,True
6613cd40c84216ece76b4b56,660fd8bffc13ae37b1ab9131,728291977,cbarkeskc@dailymotion.com,59,client_project,Experiencing difficulty concentrating,2023-10-30,2023-11-06,7,8,3,6,3,3,8,True,True
6613cd40c84216ece76b4b57,660fd8bffc13ae37b1ab9132,406397055,fkearfordkd@sourceforge.net,40,bau,Feeling supported by team members,2024-04-20,2024-04-27,5,1,2,2,1,6,1,False,False
6613cd40c84216ece76b4b58,660fd8bffc13ae37b1ab9133,358757899,ehutchenceke@lycos.com,10,client_project,Task progress impacted by scope creep,2023-02-19,2023-02-26,7,4,5,8,6,2,8,True,False
6613cd40c84216ece76b4b59,660fd8bffc13ae37b1ab9134,471758500,jvernaukf@webnode.com,67,bau,Feeling satisfied with progress made,2023-07-10,2023-07-17,5,6,1,4,6,1,5,False,True
6613cd40c84216ece76b4b5a,660fd8bffc13ae37b1ab9135,775544551,ngladdinkg@apache.org,53,bau,Need to improve delegation skills,2023-09-23,2023-09-30,3,4,6,1,3,1,1,True,True
6613cd40c84216ece76b4b5b,660fd8bffc13ae37b1ab9136,413659610,tblaxallkh@ehow.com,97,sales_activity,Feeling overwhelmed by workload,2023-05-25,2023-06-01,3,4,3,2,5,5,3,False,True
6613cd40c84216ece76b4b5c,660fd8bffc13ae37b1ab9137,398440233,dambroseki@sina.com.cn,47,client_project,Need to overcome procrastination habits,2023-03-08,2023-03-15,3,1,5,5,7,1,7,False,False
6613cd40c84216ece76b4b5d,660fd8bffc13ae37b1ab9138,391340415,erawcliffekj@walmart.com,65,sales_activity,Need to improve collaboration with cross-functional teams,2023-01-26,2023-02-02,3,8,3,5,1,5,8,True,True
6613cd40c84216ece76b4b5e,660fd8bffc13ae37b1ab9139,258418183,lgrimsdellkk@devhub.com,8,bau,Feeling overwhelmed by project complexity,2023-06-30,2023-07-07,7,2,4,3,3,2,8,True,True
6613cd40c84216ece76b4b5f,660fd8bffc13ae37b1ab913a,183721443,rsamwysekl@sitemeter.com,5,sales_activity,Need to align project goals with company objectives,2023-02-22,2023-03-01,5,3,2,3,2,6,7,False,False
6613cd40c84216ece76b4b60,660fd8bffc13ae37b1ab913b,203531711,tcenterkm@geocities.jp,67,sales_activity,Need to seek advice from mentors,2023-12-07,2023-12-14,6,2,3,4,5,3,5,False,False
6613cd40c84216ece76b4b61,660fd8bffc13ae37b1ab913c,360740728,bmcbrierkn@wiley.com,17,bau,Feeling confident in project team's capabilities,2023-11-24,2023-12-01,6,7,8,6,6,4,5,True,True
6613cd40c84216ece76b4b62,660fd8bffc13ae37b1ab913d,656390530,bgloyensko@wordpress.org,22,client_project,Facing difficulties accessing necessary resources,2023-08-18,2023-08-25,2,3,8,8,7,2,5,False,True
6613cd40c84216ece76b4b63,660fd8bffc13ae37b1ab913e,507775152,ecleenkp@vistaprint.com,18,client_project,Need clarification on project requirements,2024-03-21,2024-03-28,3,2,2,8,5,5,3,True,False
6613cd40c84216ece76b4b64,660fd8bffc13ae37b1ab913f,317577945,landreinikq@ezinearticles.com,1,sales_activity,Need to escalate issues to management,2023-10-17,2023-10-24,5,4,5,6,8,7,8,False,False
6613cd40c84216ece76b4b65,660fd8bffc13ae37b1ab9140,505851342,mgiacomellokr@prweb.com,53,sales_activity,Feeling motivated to exceed expectations,2024-02-18,2024-02-25,2,6,6,5,5,2,2,False,False
6613cd40c84216ece76b4b66,660fd8bffc13ae37b1ab9141,889951655,rworkesks@yale.edu,6,sales_activity,Experiencing delays due to external factors,2023-07-18,2023-07-25,2,2,1,5,1,4,2,False,False
6613cd40c84216ece76b4b67,660fd8bffc13ae37b1ab9142,545631791,kdolbykt@bloomberg.com,5,client_project,Need assistance,2023-06-13,2023-06-20,3,2,2,3,4,3,8,True,True
6613cd40c84216ece76b4b68,660fd8bffc13ae37b1ab9143,228166346,nrosenfarbku@sina.com.cn,22,bau,Struck between tasks,2023-09-19,2023-09-26,5,1,7,6,8,5,4,False,False
6613cd40c84216ece76b4b69,660fd8bffc13ae37b1ab9144,232061555,mjoslandkv@shinystat.com,51,client_project,Need to enhance cross-functional collaboration,2024-02-05,2024-02-12,3,1,1,3,1,2,4,True,False
6613cd40c84216ece76b4b6a,660fd8bffc13ae37b1ab9145,356824006,kgoodhandkw@discuz.net,95,bau,Completed the task successfully,2024-01-15,2024-01-22,4,5,7,8,5,7,6,False,False
6613cd40c84216ece76b4b6b,660fd8bffc13ae37b1ab9146,386044743,apullarkx@smh.com.au,64,bau,Need to enhance communication skills,2023-10-28,2023-11-04,8,7,1,8,7,5,2,True,False
6613cd40c84216ece76b4b6c,660fd8bffc13ae37b1ab9147,176251620,ndimaggioky@narod.ru,37,sales_activity,Feeling confident in project team's capabilities,2023-08-27,2023-09-03,4,6,4,6,6,7,5,False,True
6613cd40c84216ece76b4b6d,660fd8bffc13ae37b1ab9148,265964812,pcandeykz@ebay.com,60,sales_activity,Need to streamline workflow processes,2023-07-21,2023-07-28,4,2,3,5,3,4,1,False,True
6613cd40c84216ece76b4b6e,660fd8bffc13ae37b1ab9149,546279736,etraytel0@msu.edu,24,client_project,Feeling optimistic about project outcomes,2023-10-18,2023-10-25,7,7,2,8,3,8,4,False,True
6613cd40c84216ece76b4b6f,660fd8bffc13ae37b1ab914a,494898056,chaynesl1@reference.com,6,bau,Task progress hindered by bureaucracy,2024-01-23,2024-01-30,6,5,2,1,6,7,2,True,True
6613cd40c84216ece76b4b70,660fd8bffc13ae37b1ab914b,731561626,sosirinl2@cdc.gov,6,sales_activity,Feeling accomplished after completing tasks,2023-10-04,2023-10-11,6,2,8,4,1,7,1,True,False
6613cd40c84216ece76b4b71,660fd8bffc13ae37b1ab914c,452878082,lcleenl3@webmd.com,65,client_project,Task dependencies causing delays,2024-03-17,2024-03-24,7,8,8,8,2,7,7,False,True
6613cd40c84216ece76b4b72,660fd8bffc13ae37b1ab914d,280090437,mrobertssonl4@cnn.com,68,sales_activity,Enjoying working on current tasks,2023-10-07,2023-10-14,7,6,4,1,6,1,8,True,False
6613cd40c84216ece76b4b73,660fd8bffc13ae37b1ab914e,718449640,kmcmoniesl5@cdbaby.com,79,bau,Feeling overwhelmed by project complexity,2023-02-22,2023-03-01,8,1,8,6,6,3,2,True,False
6613cd40c84216ece76b4b74,660fd8bffc13ae37b1ab914f,416396591,kloosleyl6@chronoengine.com,51,bau,Task scope changed midway through,2023-12-11,2023-12-18,7,4,8,1,5,6,2,False,False
6613cd40c84216ece76b4b75,660fd8bffc13ae37b1ab9150,76678363,sbackshawl7@ihg.com,89,sales_activity,Struck between tasks,2023-10-07,2023-10-14,8,4,7,1,7,6,2,False,True
